Transaction_ID,Customer_ID,Product,Quantity,Price_per_unit,Purchase_Date
1001,10052,Headphones,3,150.0,2024-01-01
1002,10093,Laptop,1,250.0,2024-01-02
1003,10015,Headphones,4,1000.0,2024-01-03
1004,10072,Smartphone,3,500.0,2024-01-04
1005,10061,Smartphone,3,150.0,2024-01-05
1006,10021,,1,250.0,2024-01-06
1007,10083,Smartphone,3,150.0,2024-01-07
1008,10087,Smartwatch,1,250.0,2024-01-08
1009,10075,Smartphone,2,250.0,2024-01-09
1010,10075,Headphones,3,1000.0,2024-01-10
1011,10088,Headphones,2,,2024-01-11
1012,10024,Headphones,1,150.0,2024-01-12
1013,10003,Headphones,4,250.0,2024-01-13
1014,10022,Smartwatch,3,1000.0,2024-01-14
1015,10053,Tablet,1,1000.0,2024-01-15
1016,10002,Laptop,4,150.0,2024-01-16
1017,10088,Headphones,4,700.0,2024-01-17
1018,10030,Smartphone,2,700.0,2024-01-18
1019,10038,Headphones,1,250.0,2024-01-19
1020,10002,Smartphone,4,500.0,2024-01-20
1021,10064,Smartphone,3,250.0,2024-01-21
1022,10060,Headphones,3,150.0,2024-01-22
1023,10021,Smartwatch,2,150.0,2024-01-23
1024,10033,Smartphone,4,150.0,2024-01-24
1025,10076,Smartphone,1,150.0,2024-01-25
1026,10058,Headphones,3,150.0,2024-01-26
1027,10022,Smartphone,4,1000.0,2024-01-27
1028,10089,Smartphone,4,700.0,2024-01-28
1029,10049,Headphones,2,150.0,2024-01-29
1030,10091,Headphones,3,500.0,2024-01-30
1031,10059,Laptop,3,500.0,2024-01-31
1032,10042,Smartwatch,1,500.0,2024-02-01
1033,10092,Smartwatch,3,500.0,2024-02-02
1034,10060,Smartphone,1,1000.0,2024-02-03
1035,10080,Smartwatch,3,500.0,2024-02-04
1036,10015,Smartphone,2,150.0,2024-02-05
1037,10062,Laptop,3,250.0,2024-02-06
1038,10062,Headphones,1,500.0,2024-02-07
1039,10047,Headphones,1,1000.0,2024-02-08
1040,10062,Headphones,2,1000.0,2024-02-09
1041,10051,Smartwatch,3,500.0,2024-02-10
1042,10055,Laptop,3,250.0,2024-02-11
1043,10064,Smartwatch,2,500.0,2024-02-12
1044,10003,Smartwatch,3,1000.0,2024-02-13
1045,10051,Laptop,3,700.0,2024-02-14
1046,10007,Laptop,1,150.0,2024-02-15
1047,10021,Laptop,3,1000.0,2024-02-16
1048,10073,Laptop,3,500.0,2024-02-17
1049,10039,Headphones,2,150.0,2024-02-18
1050,10018,Tablet,2,500.0,2024-02-19
1003,10015,Headphones,4,1000.0,2024-01-03
